format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive
bfp16,16,input,producer,10,1,6,0.036457457386363634,0.9883636363636363,0.04948854818940163,0.9861999750137329,0.0149415023624897,0.009800000116229057,0.22670212388038635,0.22670841217041016,1.0
bfp16,16,input,producer,10,1,7,0.032753719815340906,0.9898363636363636,0.04629649221897125,0.9869999885559082,0.016849316656589508,0.009800000116229057,0.24247021973133087,0.24248574674129486,1.0
bfp16,16,input,producer,10,1,8,0.029647132457386365,0.9906363636363636,0.050214461982250214,0.9851999878883362,0.024834219366312027,0.012600000016391277,0.2539777457714081,0.2540075182914734,1.0
bfp16,16,input,producer,10,1,9,0.027254458895596592,0.9913818181818181,0.061024975031614304,0.9829999804496765,0.025039199739694595,0.012600000016391277,0.21456694602966309,0.21459001302719116,1.0
bfp16,16,input,producer,10,1,10,0.025090101207386365,0.9917818181818182,0.046226922422647476,0.9883999824523926,0.021131465211510658,0.010199999436736107,0.17777159810066223,0.17775282263755798,1.0
bfp16,16,input,producer,10,1,11,0.02268664772727273,0.9927636363636364,0.053739868104457855,0.98499995470047,0.02122003771364689,0.012199999764561653,0.17796464264392853,0.17798690497875214,1.0
bfp16,16,input,producer,10,1,12,0.019890656072443183,0.9942363636363636,0.04974040389060974,0.9869999885559082,8.0197598435916e-05,0.0007999999797903001,0.012977460399270058,0.012954256497323513,1.0
bfp16,16,input,producer,10,2,1,0.2263148615056818,0.9313818181818182,0.08858195692300797,0.974399983882904,0.051554448902606964,0.020600000396370888,0.4570499062538147,0.45702216029167175,1.0
bfp16,16,input,producer,10,2,2,0.07124370561079546,0.9775636363636364,0.06432776153087616,0.9819999933242798,0.028279125690460205,0.012999999336898327,0.35457128286361694,0.3545025587081909,1.0
bfp16,16,input,producer,10,2,3,0.05403082386363636,0.9835818181818182,0.07210905104875565,0.9787999987602234,0.04144417122006416,0.015599999576807022,0.3854907751083374,0.3855400085449219,1.0
bfp16,16,input,producer,10,2,4,0.04416263760653409,0.9864,0.05942397937178612,0.9819999933242798,0.0259065143764019,0.012199999764561653,0.3148178160190582,0.3148289620876312,1.0
bfp16,16,input,producer,10,2,5,0.03809641779119318,0.988,0.0545634999871254,0.9851999878883362,0.02202639915049076,0.009800000116229057,0.29063543677330017,0.29066774249076843,1.0
bfp16,16,input,producer,10,2,6,0.0339381103515625,0.9893636363636363,0.055360980331897736,0.9842000007629395,0.018623454496264458,0.009599999524652958,0.24999065697193146,0.24995063245296478,1.0
bfp16,16,input,producer,10,2,7,0.029723588423295453,0.9905272727272727,0.04897342622280121,0.986799955368042,0.012394306249916553,0.007400000002235174,0.19804175198078156,0.19802793860435486,1.0
bfp16,16,input,producer,10,2,8,0.026942271839488635,0.9915272727272727,0.04522441327571869,0.9889999628067017,0.009734080173075199,0.005200000014156103,0.17502225935459137,0.17496930062770844,1.0
bfp16,16,input,producer,10,2,9,0.024627623401988638,0.9922181818181818,0.04263189807534218,0.989799976348877,0.009966540150344372,0.005399999674409628,0.17734216153621674,0.17734955251216888,1.0
bfp16,16,input,producer,10,2,10,0.021629137073863637,0.9926,0.042941682040691376,0.9891999959945679,0.010374760255217552,0.005399999674409628,0.14214269816875458,0.14216159284114838,1.0
bfp16,16,input,producer,10,2,11,0.020140178888494318,0.9935818181818182,0.04725775867700577,0.988599956035614,0.009153134189546108,0.005200000014156103,0.1429440677165985,0.1429542899131775,1.0
bfp16,16,input,producer,10,2,12,0.01860750732421875,0.9940181818181818,0.04061929136514664,0.9901999831199646,5.767822585767135e-05,0.00019999999494757503,0.013700791634619236,0.013682990334928036,1.0
bfp16,16,input,producer,23,0,1,0.24281466619318182,0.9263272727272728,0.0911041721701622,0.9733999967575073,0.05463787540793419,0.024399999529123306,0.4745273292064667,0.4743974804878235,1.0
bfp16,16,input,producer,23,0,2,0.07834169034090908,0.9754909090909091,0.07434768229722977,0.9785999655723572,0.04658067971467972,0.019199999049305916,0.3946734070777893,0.3946026861667633,1.0
bfp16,16,input,producer,23,0,3,0.060113370028409094,0.9814181818181819,0.06543397158384323,0.9827999472618103,0.026612982153892517,0.011599999852478504,0.3312283754348755,0.33112457394599915,1.0
bfp16,16,input,producer,23,0,4,0.04961121271306818,0.9848181818181818,0.05807316303253174,0.9839999675750732,0.020243337377905846,0.011799999512732029,0.3063744604587555,0.30638930201530457,1.0
bfp16,16,input,producer,23,0,5,0.04455267666903409,0.9860545454545454,0.05733161047101021,0.9842000007629395,0.022119350731372833,0.011599999852478504,0.28221383690834045,0.28223201632499695,1.0
bfp16,16,input,producer,23,0,6,0.03839883256392045,0.9877090909090909,0.05222788080573082,0.9879999756813049,0.01685628853738308,0.007999999448657036,0.27583593130111694,0.2758791744709015,1.0
bfp16,16,input,producer,23,0,7,0.034923679421164776,0.9892545454545455,0.05103485286235809,0.9861999750137329,0.014238769188523293,0.00839999970048666,0.2112077921628952,0.21121801435947418,1.0
bfp16,16,input,producer,23,0,8,0.03120455655184659,0.9901818181818182,0.04786740988492966,0.9871999621391296,0.011261584237217903,0.006799999624490738,0.21384112536907196,0.2138558328151703,1.0
bfp16,16,input,producer,23,0,9,0.02868419744318182,0.991,0.05523088201880455,0.98499995470047,0.015342770144343376,0.009800000116229057,0.17450162768363953,0.17451941967010498,1.0
bfp16,16,input,producer,23,0,10,0.026121484375,0.9916363636363636,0.06791657209396362,0.9813999533653259,0.03548331931233406,0.012799999676644802,0.1988811492919922,0.198915034532547,1.0
bfp16,16,input,producer,23,0,11,0.023683544921875,0.9926,0.051233936101198196,0.9863999485969543,0.016296694055199623,0.007400000002235174,0.17356617748737335,0.17356938123703003,1.0
bfp16,16,input,producer,23,0,12,0.022538929332386364,0.9926909090909091,0.04710816219449043,0.9861999750137329,0.00037428594077937305,0.0017999999690800905,0.03200394660234451,0.03191400691866875,1.0
bfp16,16,input,producer,23,1,1,0.23474797585227272,0.9287090909090909,0.10342487692832947,0.9684000015258789,0.06307297945022583,0.028199998661875725,0.46345019340515137,0.4634528160095215,1.0
bfp16,16,input,producer,23,1,2,0.07568763316761364,0.9768727272727272,0.07493734359741211,0.9787999987602234,0.04907865449786186,0.02019999921321869,0.402247816324234,0.4022614657878876,1.0
bfp16,16,input,producer,23,1,3,0.05813680752840909,0.9817454545454546,0.06835272908210754,0.9801999926567078,0.03115709125995636,0.017400000244379044,0.33707669377326965,0.3370683491230011,1.0
bfp16,16,input,producer,23,1,4,0.047639213423295454,0.9850181818181818,0.06302142143249512,0.9819999933242798,0.025495488196611404,0.0142000000923872,0.34216421842575073,0.3421802818775177,1.0
bfp16,16,input,producer,23,1,5,0.04068246626420455,0.9873818181818181,0.05302658677101135,0.9855999946594238,0.024793362244963646,0.012000000104308128,0.28320062160491943,0.28321897983551025,1.0
bfp16,16,input,producer,23,1,6,0.036443359375,0.9883636363636363,0.049229059368371964,0.9861999750137329,0.014223754405975342,0.009800000116229057,0.22656206786632538,0.2265690267086029,1.0
bfp16,16,input,producer,23,1,7,0.032682499556107955,0.9898181818181818,0.04587266966700554,0.9875999689102173,0.016306893900036812,0.009200000204145908,0.23782868683338165,0.2378419041633606,1.0
bfp16,16,input,producer,23,1,8,0.029675830078125,0.9906727272727273,0.05014558881521225,0.9853999614715576,0.02475690469145775,0.012399999424815178,0.25355449318885803,0.2535809576511383,1.0
bfp16,16,input,producer,23,1,9,0.02728895818536932,0.9911272727272727,0.06102171167731285,0.9833999872207642,0.025012334808707237,0.012000000104308128,0.2170621156692505,0.21708546578884125,1.0
bfp16,16,input,producer,23,1,10,0.025132475142045453,0.9919272727272728,0.046372417360544205,0.988599956035614,0.02156388759613037,0.010400000028312206,0.1774546056985855,0.1774493306875229,1.0
bfp16,16,input,producer,23,1,11,0.022786976207386362,0.9928363636363636,0.05352601408958435,0.9847999811172485,0.020551808178424835,0.011799999512732029,0.17477308213710785,0.17479945719242096,1.0
bfp16,16,input,producer,23,1,12,0.019909215198863635,0.9941090909090909,0.04951271787285805,0.986799955368042,0.00011698037997120991,0.0005999999702908099,0.014503671787679195,0.014491206966340542,1.0
bfp16,16,input,producer,23,2,1,0.22628025568181817,0.9313272727272728,0.08852801471948624,0.974399983882904,0.051525507122278214,0.020600000396370888,0.456170916557312,0.4561412036418915,1.0
bfp16,16,input,producer,23,2,2,0.071208642578125,0.9776,0.06423169374465942,0.9817999601364136,0.028070440515875816,0.013199999928474426,0.35431620478630066,0.35424962639808655,1.0
bfp16,16,input,producer,23,2,3,0.054059716796875,0.9835454545454545,0.07413548976182938,0.9779999852180481,0.04337399825453758,0.01640000008046627,0.3849852681159973,0.3850345015525818,1.0
bfp16,16,input,producer,23,2,4,0.04425320933948863,0.9863272727272727,0.0593399703502655,0.9821999669075012,0.025837477296590805,0.012000000104308128,0.31507444381713867,0.31508466601371765,1.0
bfp16,16,input,producer,23,2,5,0.03812142223011364,0.9879454545454546,0.05507713556289673,0.98499995470047,0.02243925631046295,0.010400000028312206,0.2902957797050476,0.29032695293426514,1.0
bfp16,16,input,producer,23,2,6,0.034041166548295455,0.9893090909090909,0.055727824568748474,0.9845999479293823,0.018837908282876015,0.009399999864399433,0.2514076828956604,0.25135207176208496,1.0
bfp16,16,input,producer,23,2,7,0.02976109286221591,0.9906181818181818,0.048419345170259476,0.9871999621391296,0.012003971263766289,0.00699999975040555,0.19785356521606445,0.19782350957393646,1.0
bfp16,16,input,producer,23,2,8,0.027002951882102274,0.9915454545454545,0.045326996594667435,0.9883999824523926,0.009888620115816593,0.00559999980032444,0.17444822192192078,0.17440220713615417,1.0
bfp16,16,input,producer,23,2,9,0.024640090110085226,0.9922181818181818,0.042564231902360916,0.9896000027656555,0.009793109260499477,0.005399999674409628,0.17595040798187256,0.17596106231212616,1.0
bfp16,16,input,producer,23,2,10,0.02166571377840909,0.9927272727272727,0.04330084100365639,0.9889999628067017,0.010619701817631721,0.00559999980032444,0.14253993332386017,0.14256009459495544,1.0
bfp16,16,input,producer,23,2,11,0.020118252840909092,0.9935636363636363,0.04693232849240303,0.9887999892234802,0.009182297624647617,0.005200000014156103,0.14384940266609192,0.14385084807872772,1.0
bfp16,16,input,producer,23,2,12,0.01871215154474432,0.9939454545454546,0.04059920832514763,0.9905999898910522,8.005068957572803e-05,0.00019999999494757503,0.012385006994009018,0.01234982255846262,1.0
bfp16,16,weight,producer,1,0,1,1.0535583096590908,0.7673818181818182,0.8082769513130188,0.8277999758720398,0.7813931107521057,0.17339999973773956,0.9049561023712158,0.8969489932060242,0.001837063612026734
bfp16,16,weight,producer,1,0,2,0.7933705255681818,0.8244181818181818,0.7731653451919556,0.8255999684333801,0.7468980550765991,0.17499999701976776,0.9013048410415649,0.8919987678527832,9.173936005536231e-05
bfp16,16,weight,producer,1,0,3,0.7113921164772727,0.8260727272727273,0.6778287291526794,0.8335999846458435,0.6516420841217041,0.16740000247955322,0.8820971250534058,0.8707124590873718,0.0005381435413669393
bfp16,16,weight,producer,1,0,4,0.6696245028409091,0.8310545454545455,0.6496928930282593,0.8371999859809875,0.6236572861671448,0.16419999301433563,0.8781571388244629,0.8654468655586243,0.0002109094716905538
bfp16,16,weight,producer,1,0,5,0.6467116477272727,0.836709090909091,0.6377997994422913,0.8384000062942505,0.611294686794281,0.16279999911785126,0.8781819343566895,0.8636850118637085,4.3934730746116446e-05
bfp16,16,weight,producer,1,0,6,0.6423339488636364,0.8368,0.6347629427909851,0.840399980545044,0.6080577373504639,0.15959998965263367,0.8747246861457825,0.8601193428039551,7.819471508440932e-05
bfp16,16,weight,producer,1,0,7,0.6327855823863636,0.8391090909090909,0.6286032199859619,0.840999960899353,0.6024154424667358,0.1605999916791916,0.8785521984100342,0.8615026473999023,8.115404927974359e-05
bfp16,16,weight,producer,1,0,8,1.0690491477272728,0.7145454545454546,0.7767564058303833,0.7766000032424927,0.747937023639679,0.2231999933719635,0.8822292685508728,0.8796514272689819,0.002001875762597658
bfp16,16,weight,producer,1,0,9,0.7330413352272728,0.795290909090909,0.692849338054657,0.8059999942779541,0.6646351218223572,0.1939999908208847,0.8688531517982483,0.8669499158859253,6.897525086048333e-05
bfp16,16,weight,producer,1,0,10,0.6974399147727273,0.8052,0.6788618564605713,0.8155999779701233,0.65069979429245,0.18479999899864197,0.860951840877533,0.8596434593200684,4.5869680027681156e-05
bfp16,16,weight,producer,1,0,11,0.6815880681818182,0.81,0.6633429527282715,0.8155999779701233,0.6348171830177307,0.18400000035762787,0.8613196015357971,0.8599619269371033,5.759319626304384e-05
bfp16,16,weight,producer,1,0,12,0.6743657670454546,0.8116181818181818,0.654975175857544,0.8139999508857727,0.6287592053413391,0.18599998950958252,0.8568981289863586,0.8551660776138306,5.9414324998634156e-05
bfp16,16,weight,producer,1,1,1,1.5143678977272728,0.6446727272727273,1.5099259614944458,0.6557999849319458,1.4782302379608154,0.3423999845981598,0.9576202630996704,0.9575732946395874,0.002025436615614358
bfp16,16,weight,producer,1,1,2,1.1709546875,0.7271090909090909,1.0850352048873901,0.751800000667572,1.0571753978729248,0.24859999120235443,0.9214447140693665,0.9205653667449951,0.0004151035311686183
bfp16,16,weight,producer,1,1,3,0.9767901278409091,0.7584,0.8732892870903015,0.7775999903678894,0.846442461013794,0.2223999947309494,0.8976336121559143,0.894414484500885,0.0008832474367613046
bfp16,16,weight,producer,1,1,4,0.8541372159090909,0.7830363636363636,0.845827043056488,0.7839999794960022,0.8191439509391785,0.21539999544620514,0.896660566329956,0.8932012915611267,0.00012486113893391123
bfp16,16,weight,producer,1,1,5,0.8419506392045455,0.7861818181818182,0.8330576419830322,0.790399968624115,0.8060189485549927,0.20899999141693115,0.8948773145675659,0.8899747133255005,0.00028181967183260186
bfp16,16,weight,producer,1,1,6,0.8270962357954545,0.7933272727272728,0.8285303711891174,0.7929999828338623,0.8025424480438232,0.2069999873638153,0.8970468044281006,0.8902879357337952,0.00011188559669283021
bfp16,16,weight,producer,1,1,7,0.8120064630681818,0.7957636363636363,0.8028472065925598,0.7953999638557434,0.7766372561454773,0.2037999927997589,0.8962416648864746,0.8884585499763489,0.0003471526652219045
bfp16,16,weight,producer,1,1,8,0.8730049715909091,0.7825818181818182,0.8579946160316467,0.7897999882698059,0.8300089836120605,0.21059998869895935,0.8937456011772156,0.8917039632797241,0.0006002895594689588
bfp16,16,weight,producer,1,1,9,0.7929298295454545,0.8046181818181818,0.7664955258369446,0.8065999746322632,0.7416812181472778,0.19380000233650208,0.8879806399345398,0.8862255215644836,0.00018336489956475023
bfp16,16,weight,producer,1,1,10,0.7634632102272727,0.8110727272727273,0.7461977005004883,0.8181999921798706,0.7220301032066345,0.1817999929189682,0.8832353353500366,0.882257878780365,0.0003901768316002258
bfp16,16,weight,producer,1,1,11,0.7422407670454545,0.8167454545454546,0.7633810639381409,0.8059999942779541,0.7419382333755493,0.1939999908208847,0.8926637768745422,0.8918018341064453,0.0002902423922347071
bfp16,16,weight,producer,1,1,12,0.7428580255681818,0.8094545454545454,0.7100715041160583,0.8163999915122986,0.6855748891830444,0.18439999222755432,0.8873531818389893,0.8734222650527954,0.0005818506310211069
bfp16,16,weight,producer,1,2,1,1.0880044744318182,0.7186,0.8297412395477295,0.772599995136261,0.804344117641449,0.22759999334812164,0.8844125866889954,0.8843071460723877,0.0018815674455027226
bfp16,16,weight,producer,1,2,2,0.8034731534090909,0.7823636363636364,0.7940288186073303,0.7843999862670898,0.7685685753822327,0.21599999070167542,0.8760151863098145,0.8754835724830627,6.351186465371237e-05
bfp16,16,weight,producer,1,2,3,0.7668338778409091,0.7895090909090909,0.7562351822853088,0.7901999950408936,0.7306171655654907,0.2101999968290329,0.8693327903747559,0.8678622841835022,0.00017346251206497786
bfp16,16,weight,producer,1,2,4,0.7443214488636364,0.7949636363636363,0.7426504492759705,0.795199990272522,0.7169708609580994,0.20479999482631683,0.8676406145095825,0.8652855753898621,7.38695343373823e-05
bfp16,16,weight,producer,1,2,5,0.7337088068181818,0.7984545454545454,0.7370485067367554,0.7983999848365784,0.7114731669425964,0.20160000026226044,0.8676902651786804,0.864235520362854,6.612973721112345e-05
bfp16,16,weight,producer,1,2,6,0.6656180397727273,0.8033454545454546,0.6110473871231079,0.8199999928474426,0.5841934680938721,0.18019999563694,0.8243090510368347,0.820233166217804,0.0008199632131995411
